68,Deuteronomy,28,,,,,
79,Deuteronomy,29,,Deuteronomy,31,,
93,Deuteronomy,32,,Deuteronomy,34,,
83,Joshua,1,,Joshua,4,,
68,Joshua,5,,Joshua,7,,
62,Joshua,8,,Joshua,9,,
66,Joshua,10,,Joshua,11,,
72,Joshua,12,,Joshua,14,,
63,Joshua,15,,,,,
56,Joshua,16,,Joshua,18,,
60,Joshua,19,,Joshua,20,,
79,Joshua,21,,Joshua,22,,
49,Joshua,23,,Joshua,24,,
59,Judges,1,,Judges,2,,
55,Judges,3,,Judges,4,,
71,Judges,5,,Judges,6,,
60,Judges,7,,Judges,8,,
57,Judges,9,,,,,
58,Judges,10,,Judges,11,,
60,Judges,12,,Judges,14,,
64,Judges,15,,Judges,17,,
61,Judges,18,,Judges,19,,
73,Judges,20,,Judges,21,,
85,Ruth,1,,Ruth,4,,
64,1 Samuel,1,,1 Samuel,2,,
76,1 Samuel,3,,1 Samuel,6,,
66,1 Samuel,7,,1 Samuel,9,,
67,1 Samuel,10,,1 Samuel,12,,
75,1 Samuel,13,,1 Samuel,14,,
58,1 Samuel,15,,1 Samuel,16,,
88,1 Samuel,17,,1 Samuel,18,,
66,1 Samuel,19,,1 Samuel,20,,
67,1 Samuel,21,,1 Samuel,23,,
66,1 Samuel,24,,1 Samuel,25,,
62,1 Samuel,26,,1 Samuel,28,,
55,1 Samuel,29,,1 Samuel,31,,
59,2 Samuel,1,,2 Samuel,2,,
76,2 Samuel,3,,2 Samuel,5,,
70,2 Samuel,6,,2 Samuel,8,,
59,2 Samuel,9,,2 Samuel,11,,
70,2 Samuel,12,,2 Samuel,13,,
70,2 Samuel,14,,2 Samuel,15,,
85,2 Samuel,16,,2 Samuel,18,,
69,2 Samuel,19,,2 Samuel,20,,
73,2 Samuel,21,,2 Samuel,22,,
64,2 Samuel,23,,2 Samuel,24,,
53,1 Kings,1,,,,,
46,1 Kings,2,,,,,
62,1 Kings,3,,1 Kings,4,,
56,1 Kings,5,,1 Kings,6,,
51,1 Kings,7,,,,,
66,1 Kings,8,,,,,
57,1 Kings,9,,1 Kings,10,,
76,1 Kings,11,,1 Kings,12,,
65,1 Kings,13,,1 Kings,14,,
68,1 Kings,15,,1 Kings,16,,
70,1 Kings,17,,1 Kings,18,,
64,1 Kings,19,,1 Kings,20,,
82,1 Kings,21,,1 Kings,22,,
70,2 Kings,1,,2 Kings,3,,
71,2 Kings,4,,2 Kings,5,,
82,2 Kings,6,,2 Kings,8,,
73,2 Kings,9,,2 Kings,10,,
67,2 Kings,11,,2 Kings,13,,
67,2 Kings,14,,2 Kings,15,,
61,2 Kings,16,,2 Kings,17,,
74,2 Kings,18,,2 Kings,19,,
67,2 Kings,20,,2 Kings,22,,
87,2 Kings,23,,2 Kings,25,,
54,1 Chronicles,1,,,,,
79,1 Chronicles,2,,1 Chronicles,3,,
69,1 Chronicles,4,,1 Chronicles,5,,
81,1 Chronicles,6,,,,,
80,1 Chronicles,7,,1 Chronicles,8,,
58,1 Chronicles,9,,1 Chronicles,10,,
47,1 Chronicles,11,,,,,
71,1 Chronicles,12,,1 Chronicles,14,,
72,1 Chronicles,15,,1 Chronicles,16,,
63,1 Chronicles,17,,1 Chronicles,19,,
57,1 Chronicles,20,,1 Chronicles,22,,
63,1 Chronicles,23,,1 Chronicles,24,,
63,1 Chronicles,25,,1 Chronicles,26,,
85,1 Chronicles,27,,1 Chronicles,29,,
74,2 Chronicles,1,,2 Chronicles,4,,
56,2 Chronicles,5,,2 Chronicles,6,,
71,2 Chronicles,7,,2 Chronicles,9,,
58,2 Chronicles,10,,2 Chronicles,12,,
70,2 Chronicles,13,,2 Chronicles,16,,
64,2 Chronicles,17,,2 Chronicles,19,,
69,2 Chronicles,20,,2 Chronicles,22,,
76,2 Chronicles,23,,2 Chronicles,25,,
59,2 Chronicles,26,,2 Chronicles,28,,
63,2 Chronicles,29,,2 Chronicles,30,,
79,2 Chronicles,31,,2 Chronicles,33,,
83,2 Chronicles,34,,2 Chronicles,36,,
81,Ezra,1,,Ezra,2,,
76,Ezra,3,,Ezra,6,,
64,Ezra,7,,Ezra,8,,
59,Ezra,9,,Ezra,10,,
63,Nehemiah,1,,Nehemiah,3,,
61,Nehemiah,4,,Nehemiah,6,,
73,Nehemiah,7,,,,,
56,Nehemiah,8,,Nehemiah,9,,
75,Nehemiah,10,,Nehemiah,11,,
78,Nehemiah,12,,Nehemiah,13,,
60,Esther,1,,Esther,3,,
55,Esther,4,,Esther,7,,
52,Esther,8,,Esther,10,,
61,Job,1,,Job,3,,
78,Job,4,,Job,6,,
78,Job,7,,Job,9,,
67,Job,10,,Job,12,,
50,Job,13,,Job,14,,
57,Job,15,,Job,16,,
66,Job,17,,Job,19,,
63,Job,20,,Job,21,,
72,Job,22,,Job,24,,
71,Job,25,,Job,28,,
56,Job,29,,Job,30,,
62,Job,31,,Job,32,,
70,Job,33,,Job,34,,
73,Job,35,,Job,37,,
71,Job,38,,Job,39,,
75,Job,40,,Job,42,,
55,Proverbs,1,,Proverbs,2,,
62,Proverbs,3,,Proverbs,4,,
58,Proverbs,5,,Proverbs,6,,
63,Proverbs,7,,Proverbs,8,,
50,Proverbs,9,,Proverbs,10,,
59,Proverbs,11,,Proverbs,12,,
60,Proverbs,13,,Proverbs,14,,
66,Proverbs,15,,Proverbs,16,,
81,Proverbs,17,,Proverbs,19,,
61,Proverbs,20,,Proverbs,21,,
64,Proverbs,22,,Proverbs,23,,
62,Proverbs,24,,Proverbs,25,,
55,Proverbs,26,,Proverbs,27,,
55,Proverbs,28,,Proverbs,29,,
64,Proverbs,30,,Proverbs,31,,
66,Ecclesiastes,1,,Ecclesiastes,3,,
77,Ecclesiastes,4,,Ecclesiastes,7,,
79,Ecclesiastes,8,,Ecclesiastes,12,,
61,Song of Solomon,1,,Song of Solomon,4,,
56,Song of Solomon,5,,Song of Solomon,8,,
53,Isaiah,1,,Isaiah,2,,
62,Isaiah,3,,Isaiah,5,,
60,Isaiah,6,,Isaiah,8,,
71,Isaiah,9,,Isaiah,11,,
60,Isaiah,12,,Isaiah,14,,
69,Isaiah,15,,Isaiah,19,,
66,Isaiah,20,,Isaiah,23,,
56,Isaiah,24,,Isaiah,26,,
66,Isaiah,27,,Isaiah,29,,
62,Isaiah,30,,Isaiah,32,,
73,Isaiah,33,,Isaiah,36,,
60,Isaiah,37,,Isaiah,38,,
68,Isaiah,39,,Isaiah,41,,
81,Isaiah,42,,Isaiah,44,,
75,Isaiah,45,,Isaiah,48,,
60,Isaiah,49,,Isaiah,51,,
57,Isaiah,52,,Isaiah,55,,
68,Isaiah,56,,Isaiah,59,,
64,Isaiah,60,,Isaiah,63,,
61,Isaiah,64,,Isaiah,66,,
56,Jeremiah,1,,Jeremiah,2,,
56,Jeremiah,3,,Jeremiah,4,,
61,Jeremiah,5,,Jeremiah,6,,
56,Jeremiah,7,,Jeremiah,8,,
74,Jeremiah,9,,Jeremiah,11,,
66,Jeremiah,12,,Jeremiah,14,,
69,Jeremiah,15,,Jeremiah,17,,
70,Jeremiah,18,,Jeremiah,21,,
70,Jeremiah,22,,Jeremiah,23,,
72,Jeremiah,24,,Jeremiah,26,,
71,Jeremiah,27,,Jeremiah,29,,
64,Jeremiah,30,,Jeremiah,31,,
70,Jeremiah,32,,Jeremiah,33,,
73,Jeremiah,34,,Jeremiah,36,,
67,Jeremiah,37,,Jeremiah,39,,
69,Jeremiah,40,,Jeremiah,43,,
63,Jeremiah,44,,Jeremiah,46,,
54,Jeremiah,47,,Jeremiah,48,,
85,Jeremiah,49,,Jeremiah,50,,
98,Jeremiah,51,,Jeremiah,52,,
44,Lamentations,1,,Lamentations,2,,
66,Lamentations,3,,,,,
44,Lamentations,4,,Lamentations,5,,
65,Ezekiel,1,,Ezekiel,3,,
75,Ezekiel,4,,Ezekiel,7,,
76,Ezekiel,8,,Ezekiel,11,,
74,Ezekiel,12,,Ezekiel,14,,
71,Ezekiel,15,,Ezekiel,16,,
70,Ezekiel,17,,Ezekiel,19,,
81,Ezekiel,20,,Ezekiel,21,,
80,Ezekiel,22,,Ezekiel,23,,
65,Ezekiel,24,,Ezekiel,26,,
62,Ezekiel,27,,Ezekiel,28,,
65,Ezekiel,29,,Ezekiel,31,,
65,Ezekiel,32,,Ezekiel,33,,
84,Ezekiel,34,,Ezekiel,36,,
51,Ezekiel,37,,Ezekiel,38,,
78,Ezekiel,39,,Ezekiel,40,,
73,Ezekiel,41,,Ezekiel,43,,
80,Ezekiel,44,,Ezekiel,46,,
58,Ezekiel,47,,Ezekiel,48,,
70,Daniel,1,,Daniel,2,,
67,Daniel,3,,Daniel,4,,
59,Daniel,5,,Daniel,6,,
82,Daniel,7,,Daniel,9,,
79,Daniel,10,,Daniel,12,,
58,Hosea,1,,Hosea,4,,
73,Hosea,5,,Hosea,9,,
66,Hosea,10,,Hosea,14,,
73,Joel,1,,Joel,3,,
86,Amos,1,,Amos,5,,
60,Amos,6,,Amos,9,,
21,Obadiah,1,,,,,
48,Jonah,1,,Jonah,4,,
54,Micah,1,,Micah,4,,
51,Micah,5,,Micah,7,,
47,Nahum,1,,Nahum,3,,
56,Habakkuk,1,,Habakkuk,3,,
53,Zephaniah,1,,Zephaniah,3,,
38,Haggai,1,,Haggai,2,,
69,Zechariah,1,,Zechariah,5,,
69,Zechariah,6,,Zechariah,9,,
73,Zechariah,10,,Zechariah,14,,
55,Malachi,1,,Malachi,4,,
